review_id,asin,title,rating,date,reviewer_name,verified_purchase,body,helpful_count,crawl_date
customer_review-R5Q1GTTY2BCMT,B0CTC25796,Love it,5.0,"February 14, 2025",Hoaiphuong Tang,1,"This ice cream is really good. It makes my eyes feels like it’s rejuvenating. It feels like you know it’s getting rid of my black and my dark eyes because I’ll be having so much of that cause I don’t get enough sleep, but this really helps me a lot.",0,2025-04-15 17:39:40
customer_review-RFP71OK174J44,B0CTC25796,does help puffiness!,4.0,"December 30, 2024",kay,1,"it's pretty good, takes a while to see noticeable results & it did not help the darkness in my eyebags but it made them a LOT less puffy. def reccomend for that",0,2025-04-15 17:39:40
customer_review-RN0V03471L0CS,B0CTC25796,Love,5.0,"March 20, 2025",KINYET,1,Great product,0,2025-04-15 17:39:40
customer_review-R271FY13K9GPBF,B0CTC25796,Amazing product!!,4.0,"September 11, 2024",Hsu,1,"Bought this on Prime day and absolutely fell in love with it. It’s lightweight, easy to absorb, fragrance-free. I saw noticeable change the next day, under eye wrinkles got smoother. I have used other k beauty brands as well but this one is my fav eye cream so far. One thing I haven’t seen mentioned in the review section so it might just be me but my eyelashes grew longer as well. I have very short eyelashes that i normally can’t curl them and have tried eyelash serum but it caused my eyelid to be darkened so i stopped using those. I wasn’t even purposely rubbing this on my eyelashes but it just came in contact with the cream i apply under my eyes and after 1 week i have long enuf eyelashes to curllll !!! Yayyyy !!!
Gave it 4 stars just because it came a little damaged… but quality wise, amazinggggg <3",5,2025-04-15 17:39:41
customer_review-R33BRQPYVY5IVW,B0CTC25796,Excellent eye cream!,5.0,"February 6, 2025",Melina,1,"This eye cream is super hydrating without feeling too heavy. I’ve used other eye creams that will pill throughout the day when other products like makeup are applied on top, which this one doesn’t do. Also fairly cheap for how much product you get. This is a better deal than the elf eye cream which is about $11 but you don’t get half as much!",0,2025-04-15 17:39:41
customer_review-R4Z6NFSORTCQG,B0CTC25796,Best eye brightening,5.0,"March 16, 2025",austin jackson,1,Best dark circle brightener on the market!,0,2025-04-15 17:39:41
customer_review-RXKQPX1J514HE,B0CTC25796,Good cream,5.0,"February 17, 2025",Char,1,This eye cream is good for dark circles and I like how it features a pump. This cream lasts a long time and is very effective. I use it morning and night and have had it for over 3 months. I would recommend!,0,2025-04-15 17:39:41
customer_review-R3UD8F6JGDM2O0,B0CTC25796,"An awesome ""serum"" that feels more like an eye cream",5.0,"January 3, 2025",j32flavors,1,"After I developed a handful of annoying milia bumps on my face, I revamped my skincare routine, which entails using only products that are non-pore–clogging (different from non-comedogenic!). A dermatologist recommended this eye cream for its moisturizing and non-pore–clogging abilities. She actually said while it was an eye cream, you could use on your whole face. I use one pump on my whole face morning and night

I don't know if it's the eye cream or the whole skincare revamp, but I've gotten a ridiculous amount of compliments on my skin. Two separate friends I hadn't seen in a couple of months asked me to send them instructions to my regimen! I chalk it up to three things: this eye cream for sure; Naked and Thriving's Renew night serum; and finishing my skincare routine with pure squalane oil to lock in the treatments.

This eye cream is a keeper for me. It's reasonably priced, feels really good on my skin, and it doesn't cause me any milia problems. I recommend it!",44,2025-04-15 17:39:43
customer_review-R3OIUNDNO6BRBS,B0CTC25796,best,5.0,"March 8, 2025",Yary C,1,"this product is the love of my life! creamy, smooth and hydrating.",0,2025-04-15 17:39:43
customer_review-RUQ79S5R6KILL,B0CTC25796,will buy again,5.0,"February 17, 2025",kel,1,Been using this for months now and I do see a difference under my eyes. I use it every night and will most likely stick to this under eye cream. It does not break me out either which is nice.,0,2025-04-15 17:39:43
customer_review-R2IZGU3UNL5MVE,B0CTC25796,Noticeable Difference,5.0,"February 15, 2025",Hemali,1,"This is the first eye cream I’ve ever used, and I’m genuinely impressed by the results. After just two weeks of consistent use, I’ve noticed a visible difference - my under-eye area looks brighter, and my skin feels deeply hydrated. As someone with dry skin, finding a product that provides lasting moisture has always been a challenge, but this cream has been a game-changer!",45,2025-04-15 17:39:43
customer_review-R3VE0DCMHFG2M0,B0CTC25796,Light weight hydrating,5.0,"February 27, 2025",Sylvia,1,"5 stars! This under eye cream was gentle, hydrating, and my skin felt smoother within the first week. Just a small amount under and around eye daily.",0,2025-04-15 17:39:43
customer_review-R3EUIUREDE5NH5,B0CTC25796,It Works!,5.0,"March 5, 2025",Ariamna,1,"Really Works! Just twice and my bags under my eyes disappear. skin brightness, hydration, skin softness, and good scent.",0,2025-04-15 17:39:43
customer_review-R2YB0R8WKYLW4I,B0CTC25796,Viral products,3.0,"March 28, 2025",Paula,1,"The Beauty of Joseon Revive Eye Serum is a decent eye cream with ginseng and retinol. It feels light on the skin and helps with fine lines, but it might take time to show results. Some people may find it a bit drying at first. Good for beginners, but not a miracle product!",0,2025-04-15 17:39:43
customer_review-R2SUYUH5MSDM4J,B0CTC25796,Insatisfacción,5.0,"March 12, 2025",Mayra Nohemy Rodríguez Narváez,1,"Muy buena calidad,pero el frasco me vino casi vacio",0,2025-04-15 17:39:43
customer_review-R2N9J0CC36WM4Q,B0CTC25796,Noticeable improvements!,5.0,"November 20, 2024",Amazon Customer,1,"I’m so impressed with this eye cream. I heard about it from Dr. Dray on YouTube. I have sensitive skin and many eye creams cause the creases around my eyes to split open and become red, sore cuts that take ages to heal. This cream has not caused any negative reactions at all. I did start slow, twice a week at first, but now use it nightly with no problems. The skin under my eyes has definitely improved; the texture is better and fine under-eye wrinkles have practically disappeared. I do have some crows feet/smile lines that I don’t expect to disappear, but they seem less pronounced. And those annoying little milia bumps have gone away. I honestly never expected to see noticeable results like this. FYI I’m 52 and have been using it nightly for a month, and plan to continue doing so as long as it’s available!",8,2025-04-15 17:39:43
customer_review-R2BTYCIL78QCHX,B0CTC25796,Nice,4.0,"November 23, 2024",Jiya,1,"This product is really nice and softens your skin, it’s a great product for hydration, brightness your skin as well, product is lightweight as well, yet I was expecting the product to be a bit bigger in size.",0,2025-04-15 17:39:43
customer_review-R3UG29U2X4B9Z1,B0CTC25796,Korean face products,5.0,"March 10, 2025",Kristin kutcher,1,Korean product. I like Korean products,0,2025-04-15 17:39:46
customer_review-R36RTSSHYZYVI2,B0CTC25796,Muy bueno,5.0,"March 3, 2025",María Fernanda mojica,1,"Este contorno de ojos es realmente bueno.
Lo uso dos veces al dia y mis ojos estan radiantes! Lo recomiendo",0,2025-04-15 17:39:46
customer_review-R3IDNYXUZEDXR9,B0CTC25796,Works well,5.0,"March 1, 2025",lisa burroughs,1,I have gotten good results. I had clogged pores above my eye. This has resolved the issue while leaving eyes toned.,0,2025-04-15 17:39:46
customer_review-R3HCVIYETVOUPF,B0CTC25796,honest review,5.0,"October 16, 2024",Phil,1,"This stuff is magical and the bottle size is perfect because you don’t need a lot of cream for under your eyes. This size will literally last months. I’ve only used this for 3 days but I’ve already noticed a difference. I don’t get paid for my reviews so this is an honest one haha.

My under eyes are ALWAYS dark like no matter how much sleep I get. These brightened me up better than anything I’ve ever used and it worked so fast too. I notified a difference the next day.

My under eyes feel super soft and hydrated and the best part is the cream is lightweight and rubs in nicely so it doesn’t feel like you have heavy goop under your eyes. Sometimes other under eye cream can feel heavy.

I have semi-sensitive skin too and this stuff was perfectly fine for me. By sensitive, I mean I usually get one or two random pimples if I try anything new and my skin doesn’t like it. My skin usually knows whether it likes something or not after the first day. I’m on day 3 and we’re going strong so I’m happy! Get this stuff!",60,2025-04-15 17:39:46
customer_review-RP6DSDSC367G2,B0CTC25796,It is the best eye cream at the best price!,5.0,"January 24, 2025",Maggie,1,"I love the way it goes on, it is so silky and smooth. I just tap a little on under my eye towards the outer
corner. I instantly see my wrinkles and laugh lines diminish! What I like most of all is, it does not roll off when I put my foundation on! That would definitely be a deal breaker for me because if it rolls off what good is it? I absolulutely love the way it moisturizes and reduces and diminishes my laugh lines. It is the first thing I put on morning and night!",7,2025-04-15 17:39:46
customer_review-RUKVPYAMVRHEW,B0CTC25796,No tube inside for pump mechanism,4.0,"October 10, 2024",Trang Vu,1,"The product inside is great! I have used it for a few days now and notice that the skin around my eyes is brighter and smoother. The product doesn’t have a smell which is great, glides on so you aren’t pulling at your skin, is not greasy and you can feel it absorb into the skin. I deducted one star because it’s a pump, but there’s no tube inside to suck up the product. I have to open the top and squeeze out the product each time I use it. Overall, I will buy this product again.",10,2025-04-15 17:39:46
